pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result,certification-result,certification-time,certification-err
517004478,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n002.xml,13160595,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.269812875,8.12729406357,3.9329792E7,MAYBE,-,-,-
517004479,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t012.xml,13160596,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,525.778319047,296.187733889,1.2119728128E10,MAYBE,-,-,-
517004480,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n003.xml,13160597,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.149088674,8.03178405762,5.7253888E7,MAYBE,-,-,-
517004481,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n004.xml,13160598,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,20.999187859,8.09165596962,5.2903936E7,MAYBE,-,-,-
517004482,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t004.xml,13160599,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,82.732213576,41.085914135,2.923569152E9,MAYBE,-,-,-
517004483,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t003.xml,13160600,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),867.845860376,301.008697987,1.491980288E9,--,-,-,-
517004484,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n007.xml,13160601,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,5.208193685,2.49389886856,7.9519744E7,MAYBE,-,-,-
517004485,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t009.xml,13160602,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,510.468768497,296.251846075,1.835487232E9,MAYBE,-,-,-
517004486,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t011.xml,13160603,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.570204257,0.160544157028,2.7983872E7,"WORST_CASE(?,O(n^1))",CERTIFIED,0.04,-
517004487,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/t001.xml,13160604,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),868.701538814,301.009687185,1.481375744E9,--,-,-,-
517004488,Runtime_Complexity_Full_Rewriting/HirokawaMiddeldorp_04/n006.xml,13160605,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.109224493,8.12263202667,7.5800576E7,MAYBE,-,-,-
517004489,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann36.xml,13160524,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,33.990124808,12.9564099312,4.03484672E8,MAYBE,-,-,-
517004490,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann31.xml,13160525,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.301118085,11.9963650703,3.22453504E8,MAYBE,-,-,-
517004491,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann38.xml,13160526,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,62.094781125,25.621491909,3.215536128E9,MAYBE,-,-,-
517004492,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe03.xml,13160527,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.119379687,0.135272979736,1.9861504E7,MAYBE,-,-,-
517004493,Runtime_Complexity_Full_Rewriting/AProVE_07/otto04.xml,13160528,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,36.96498091,17.4410390854,8.07645184E8,MAYBE,-,-,-
517004494,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann04.xml,13160529,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),670.414032432,301.100111008,1.46634752E9,--,-,-,-
517004495,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann03.xml,13160530,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,86.640435959,39.6559739113,6.541922304E9,MAYBE,-,-,-
517004496,Runtime_Complexity_Full_Rewriting/AProVE_07/otto03.xml,13160531,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.207204612,7.11921596527,2.74485248E8,MAYBE,-,-,-
517004497,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann12.xml,13160532,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,27.687203579,10.9882600307,3.00662784E8,MAYBE,-,-,-
517004498,Runtime_Complexity_Full_Rewriting/AProVE_07/otto12.xml,13160533,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,34.266091519,13.5820498466,3.46198016E8,MAYBE,-,-,-
517004499,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann15.xml,13160534,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.809685695,11.2469260693,3.07224576E8,MAYBE,-,-,-
517004500,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe12.xml,13160535,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.243187677,0.163649082184,2.0385792E7,MAYBE,-,-,-
517004501,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann29.xml,13160536,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,31.851399733,13.946570158,4.70777856E8,MAYBE,-,-,-
517004502,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann20.xml,13160537,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,52.27504286,21.6092140675,3.020529664E9,MAYBE,-,-,-
517004503,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann27.xml,13160538,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.016236884,7.53532195091,1.8036736E8,MAYBE,-,-,-
517004504,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann02.xml,13160539,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),652.471186705,301.047773123,5.20105984E8,--,-,-,-
517004505,Runtime_Complexity_Full_Rewriting/AProVE_07/otto02.xml,13160540,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,512.162966409,246.823334932,3.5975200768E10,MAYBE,-,-,-
517004506,Runtime_Complexity_Full_Rewriting/AProVE_07/otto05.xml,13160541,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.936137758,8.91383099556,2.8962816E8,MAYBE,-,-,-
517004507,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann05.xml,13160542,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,85.364009645,38.3777990341,7.129767936E9,MAYBE,-,-,-
517004508,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe02.xml,13160543,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.098753868,0.117981910706,1.7731584E7,MAYBE,-,-,-
517004509,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe05.xml,13160544,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.081447397,0.0728118419647,1.9468288E7,MAYBE,-,-,-
517004510,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann30.xml,13160545,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,884.249015916,297.173923969,2.730766336E9,MAYBE,-,-,-
517004511,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann37.xml,13160546,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),839.046962883,301.057209969,1.1211505664E10,--,-,-,-
517004512,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann26.xml,13160547,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,26.734584167,10.0839591026,3.4172928E8,MAYBE,-,-,-
517004513,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann21.xml,13160548,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,103.741423819,49.4858090878,6.25997824E9,MAYBE,-,-,-
517004514,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann28.xml,13160549,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,720.236611977,296.177181959,2.8560887808E10,MAYBE,-,-,-
517004515,Runtime_Complexity_Full_Rewriting/AProVE_07/kabasci01.xml,13160550,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,772.229058678,296.472002029,1.380610048E9,MAYBE,-,-,-
517004516,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann14.xml,13160551,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,552.095637713,296.206135988,3.4693902336E10,MAYBE,-,-,-
517004517,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann13.xml,13160552,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,29.395547625,11.8430449963,4.17681408E8,MAYBE,-,-,-
517004518,Runtime_Complexity_Full_Rewriting/AProVE_07/otto13.xml,13160553,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,68.79475615,31.6999499798,4.172976128E9,MAYBE,-,-,-
517004519,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann22.xml,13160554,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,29.935663695,11.127548933,3.25574656E8,MAYBE,-,-,-
517004520,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann25.xml,13160555,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,23.26859391,8.37829589844,2.93257216E8,MAYBE,-,-,-
517004521,Runtime_Complexity_Full_Rewriting/AProVE_07/kabasci02.xml,13160556,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.181266977,0.206890106201,1.8436096E7,MAYBE,-,-,-
517004522,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann19.xml,13160557,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,24.636434901,11.302161932,6.43489792E8,MAYBE,-,-,-
517004523,Runtime_Complexity_Full_Rewriting/AProVE_07/kabasci05.xml,13160558,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),664.724671891,301.048731089,8.55453696E8,--,-,-,-
517004524,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann10.xml,13160559,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,23.879059354,8.71739292145,2.74890752E8,MAYBE,-,-,-
517004525,Runtime_Complexity_Full_Rewriting/AProVE_07/otto10.xml,13160560,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,48.456676417,17.3789720535,8.05146624E8,MAYBE,-,-,-
517004526,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann17.xml,13160561,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,796.584480381,296.164423943,1.7442390016E10,MAYBE,-,-,-
517004527,Runtime_Complexity_Full_Rewriting/AProVE_07/otto06.xml,13160562,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,678.894606481,296.130419016,3.621439488E10,MAYBE,-,-,-
517004528,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann06.xml,13160563,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,42.149771679,15.8239068985,9.00276224E8,MAYBE,-,-,-
517004529,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann01.xml,13160564,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,29.504577571,12.0643501282,3.41123072E8,MAYBE,-,-,-
517004530,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe08.xml,13160565,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.086253863,0.118115901947,1.8276352E7,MAYBE,-,-,-
517004531,Runtime_Complexity_Full_Rewriting/AProVE_07/otto01.xml,13160566,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),692.207803994,301.07525897,7.77535488E9,--,-,-,-
517004532,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe06.xml,13160567,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.087331194,0.11128115654,1.5364096E7,MAYBE,-,-,-
517004533,Runtime_Complexity_Full_Rewriting/AProVE_07/otto08.xml,13160568,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,35.919496237,14.1665518284,4.05282816E8,MAYBE,-,-,-
517004534,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann08.xml,13160569,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,27.429394888,11.10227108,3.1903744E8,MAYBE,-,-,-
517004535,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe01.xml,13160570,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.1678642,0.14496088028,1.404928E7,MAYBE,-,-,-
517004536,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann41.xml,13160571,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.43390081,11.3662159443,3.35364096E8,MAYBE,-,-,-
517004537,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann34.xml,13160572,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,26.465838045,11.0404789448,2.65814016E8,MAYBE,-,-,-
517004538,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann33.xml,13160573,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,178.095975929,132.221961975,1.1089453056E10,MAYBE,-,-,-
517004539,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann16.xml,13160574,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,941.932108286,296.145691156,6.83517952E9,MAYBE,-,-,-
517004540,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann11.xml,13160575,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,39.044808631,15.4634039402,4.08948736E8,MAYBE,-,-,-
517004541,Runtime_Complexity_Full_Rewriting/AProVE_07/otto11.xml,13160576,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,38.152862241,17.2016861439,8.13129728E8,MAYBE,-,-,-
517004542,Runtime_Complexity_Full_Rewriting/AProVE_07/kabasci04.xml,13160577,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,773.008247532,296.20265007,1.9865403392E10,MAYBE,-,-,-
517004543,Runtime_Complexity_Full_Rewriting/AProVE_07/kabasci03.xml,13160578,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.091150009,0.147318124771,1.3692928E7,MAYBE,-,-,-
517004544,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe11.xml,13160579,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.161904926,0.108298063278,1.5679488E7,MAYBE,-,-,-
517004545,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann18.xml,13160580,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,85.318876038,42.4511449337,4.628549632E9,MAYBE,-,-,-
517004546,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann24.xml,13160581,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.510949855,11.5819141865,3.18795776E8,MAYBE,-,-,-
517004547,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann23.xml,13160582,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,876.593265294,296.194556952,1.4511501312E10,MAYBE,-,-,-
517004548,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann32.xml,13160583,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,676.120657719,296.182361126,4.1685086208E10,MAYBE,-,-,-
517004549,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann40.xml,13160584,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.30640181,6.87914705276,1.89923328E8,MAYBE,-,-,-
517004550,Runtime_Complexity_Full_Rewriting/AProVE_07/otto09.xml,13160585,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.143359116,9.76736497879,3.61873408E8,MAYBE,-,-,-
517004551,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann09.xml,13160586,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,timeout (wallclock),658.642490051,301.044389963,4.51919872E8,--,-,-,-
517004552,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe07.xml,13160587,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.10509232,0.0984652042389,1.6809984E7,MAYBE,-,-,-
517004553,Runtime_Complexity_Full_Rewriting/AProVE_07/wiehe09.xml,13160588,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,0.083961967,0.0678670406342,1.4659584E7,MAYBE,-,-,-
517004554,Runtime_Complexity_Full_Rewriting/AProVE_07/otto07.xml,13160589,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,16.828281713,7.4825232029,1.95600384E8,MAYBE,-,-,-
517004555,Runtime_Complexity_Full_Rewriting/AProVE_07/thiemann07.xml,13160590,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,94.730814429,49.6126778126,5.023141888E9,MAYBE,-,-,-
517004556,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex49_GM04.xml,13160489,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,762.826994746,296.09228301,2.483146752E10,MAYBE,-,-,-
517004557,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_7_37_Bor03.xml,13160490,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.027856732,8.13248205185,3.51739904E8,MAYBE,-,-,-
517004558,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex6_15_AEL02.xml,13160491,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,33.478855078,15.9586770535,3.05238016E8,MAYBE,-,-,-
517004559,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex3_12_Luc96a.xml,13160492,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,10.550064903,4.08269381523,1.46767872E8,MAYBE,-,-,-
517004560,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex26_Luc03b.xml,13160493,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,34.832030614,13.7013690472,3.11496704E8,MAYBE,-,-,-
517004561,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex6_9_Luc02c.xml,13160494,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,13.852648415,4.70222401619,1.56110848E8,MAYBE,-,-,-
517004562,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex14_AEGL02.xml,13160495,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,9.786025309,3.69191002846,1.17506048E8,MAYBE,-,-,-
517004563,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_7_15_Bor03.xml,13160496,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,56.749724557,21.7532331944,1.57372416E8,MAYBE,-,-,-
517004564,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_GL02a.xml,13160497,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.984571473,7.49177002907,1.77332224E8,MAYBE,-,-,-
517004565,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExAppendixB_AEL03.xml,13160498,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,30.721656783,14.0419170856,3.5885056E8,MAYBE,-,-,-
517004566,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExIntrod_Zan97.xml,13160499,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,939.932246857,296.170816898,9.067122688E9,MAYBE,-,-,-
517004567,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExIntrod_GM01.xml,13160500,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,60.838365899,21.8553349972,3.05852416E8,MAYBE,-,-,-
517004568,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExIntrod_GM99.xml,13160501,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,193.190557532,83.2184679508,7.992963072E9,MAYBE,-,-,-
517004569,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_2_Luc02c.xml,13160502,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,7.166190167,2.51648187637,1.09289472E8,MAYBE,-,-,-
517004570,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_Luc02b.xml,13160503,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,15.9287881,6.46273398399,2.0236288E8,MAYBE,-,-,-
517004571,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_4_Luc96b.xml,13160504,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,10.476531435,4.31204581261,1.68689664E8,MAYBE,-,-,-
517004572,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex3_2_Luc97.xml,13160505,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.999771845,9.82004189491,2.84540928E8,MAYBE,-,-,-
517004573,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_Zan97.xml,13160506,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,193.790048043,84.6350080967,1.18464512E8,MAYBE,-,-,-
517004574,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_7_77_Bor03.xml,13160507,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.153550748,8.11870002747,1.01998592E8,MAYBE,-,-,-
517004575,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_Zan97.xml,13160508,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,14.36001915,5.64301109314,2.12250624E8,MAYBE,-,-,-
517004576,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex5_Zan97.xml,13160509,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,17.287562887,8.06980490685,9.8902016E7,MAYBE,-,-,-
517004577,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex15_Luc98.xml,13160510,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,16.938559076,5.53109908104,1.95371008E8,MAYBE,-,-,-
517004578,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex7_BLR02.xml,13160511,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,21.186671035,10.57183218,2.11042304E8,MAYBE,-,-,-
517004579,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex2_Luc03b.xml,13160512,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,18.535534099,8.04220700264,1.78786304E8,MAYBE,-,-,-
517004580,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex8_BLR02.xml,13160513,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,20.849466189,6.76223707199,2.54713856E8,MAYBE,-,-,-
517004581,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex9_BLR02.xml,13160514,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.043455843,8.93298792839,2.86101504E8,MAYBE,-,-,-
517004582,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_2_AEL03.xml,13160515,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,25.520222777,10.1720449924,3.20950272E8,MAYBE,-,-,-
517004583,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex5_7_Luc97.xml,13160516,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,26.549732971,11.2170600891,3.26209536E8,MAYBE,-,-,-
517004584,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExIntrod_GM04.xml,13160517,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,138.567237334,73.6427838802,3.01764608E8,MAYBE,-,-,-
517004585,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex3_3_25_Bor03.xml,13160518,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,22.875608111,8.84192609787,2.83467776E8,MAYBE,-,-,-
517004586,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex1_GM03.xml,13160519,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,87.126714941,46.8222351074,5.021085696E9,MAYBE,-,-,-
517004587,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex4_7_56_Bor03.xml,13160520,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,9.34264724,3.44020414352,1.16965376E8,MAYBE,-,-,-
517004588,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex6_Luc98.xml,13160521,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,10.840452694,3.58121991158,1.39145216E8,MAYBE,-,-,-
517004589,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/Ex6_GM04.xml,13160522,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,20.71647264,8.0837688446,7.9921152E7,MAYBE,-,-,-
517004590,Runtime_Complexity_Full_Rewriting/Strategy_removed_CSR_05/ExConc_Zan97.xml,13160523,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,19.561757737,8.09725594521,7.7385728E7,MAYBE,-,-,-
517004591,Runtime_Complexity_Full_Rewriting/GTSSK07/cade12t.xml,13160473,tct-trs_v3.2.0_2020-06-28,29575,tct_rc_cert,360389,complete,801.292179874,296.194075823,1.6392286208E10,MAYBE,-,-,-
